2020-01-01,7200.850000,6965.710000
2020-01-02,6965.710000,7344.960000
2020-01-03,7344.960000,7354.110000
2020-01-04,7354.110000,7358.750000
2020-01-05,7358.750000,7758.000000
2020-01-06,7758.000000,8145.280000
2020-01-07,8145.280000,8055.980000
2020-01-08,8055.980000,7817.760000
2020-01-09,7817.760000,8197.020000
2020-01-10,8197.020000,8020.010000
2020-01-11,8020.010000,8184.980000
2020-01-12,8184.980000,8110.340000
2020-01-13,8110.340000,8810.010000
2020-01-14,8810.010000,8821.410000
2020-01-15,8821.410000,8720.010000
2020-01-16,8720.010000,8913.280000
2020-01-17,8913.280000,8915.960000
2020-01-18,8915.960000,8701.700000
2020-01-19,8701.700000,8642.350000
2020-01-20,8642.350000,8736.030000
2020-01-21,8736.030000,8682.360000
2020-01-22,8682.360000,8404.520000
2020-01-23,8404.520000,8439.000000
2020-01-24,8439.000000,8340.580000
2020-01-25,8340.580000,8615.000000
2020-01-26,8615.000000,8907.570000
2020-01-27,8907.570000,9374.210000
2020-01-28,9374.210000,9301.530000
2020-01-29,9301.530000,9513.210000
2020-01-30,9513.210000,9352.890000
2020-01-31,9352.890000,9384.610000
2020-02-01,9384.610000,9331.510000
2020-02-02,9331.510000,9292.240000
2020-02-03,9292.240000,9197.020000
2020-02-04,9197.020000,9612.040000
2020-02-05,9612.040000,9772.000000
2020-02-06,9772.000000,9813.730000
2020-02-07,9813.730000,9895.050000
2020-02-08,9895.050000,10151.750000
2020-02-09,10151.750000,9851.830000
2020-02-10,9851.830000,10223.080000
2020-02-11,10223.080000,10326.460000
2020-02-12,10326.460000,10229.630000
2020-02-13,10229.630000,10344.360000
2020-02-14,10344.360000,9904.720000
2020-02-15,9904.720000,9917.270000
2020-02-16,9917.270000,9706.000000
2020-02-17,9706.000000,10164.710000
2020-02-18,10164.710000,9593.790000
2020-02-19,9593.790000,9596.420000
2020-02-20,9596.420000,9677.050000
2020-02-21,9677.050000,9650.860000
2020-02-22,9650.860000,9936.400000
2020-02-23,9936.400000,9656.130000
2020-02-24,9656.130000,9315.840000
2020-02-25,9315.840000,8785.250000
2020-02-26,8785.250000,8823.210000
2020-02-27,8823.210000,8692.910000
2020-02-28,8692.910000,8523.610000
2020-02-29,8523.610000,8531.880000
2020-03-01,8531.880000,8915.240000
2020-03-02,8915.240000,8760.070000
2020-03-03,8760.070000,8750.870000
2020-03-04,8750.870000,9054.680000
2020-03-05,9054.680000,9131.880000
2020-03-06,9131.880000,8886.660000
2020-03-07,8886.660000,8033.310000
2020-03-08,8033.310000,7929.870000
2020-03-09,7929.870000,7894.560000
2020-03-10,7894.560000,7934.520000
2020-03-11,7934.520000,4800.000000
2020-03-12,4800.000000,5578.600000
2020-03-13,5578.600000,5172.060000
2020-03-14,5172.060000,5361.300000
2020-03-15,5361.300000,5028.970000
2020-03-16,5028.970000,5312.640000
2020-03-17,5312.640000,5393.040000
2020-03-18,5393.040000,6162.370000
2020-03-19,6162.370000,6208.360000
2020-03-20,6208.360000,6186.980000
2020-03-21,6186.980000,5816.190000
2020-03-22,5816.190000,6467.310000
2020-03-23,6467.310000,6744.720000
2020-03-24,6744.720000,6677.430000
2020-03-25,6677.430000,6737.360000
2020-03-26,6737.360000,6359.110000
2020-03-27,6359.110000,6236.650000
2020-03-28,6236.650000,5881.420000
2020-03-29,5881.420000,6394.380000
2020-03-30,6394.380000,6410.440000
2020-03-31,6410.440000,6642.920000
2020-04-01,6642.920000,6794.090000
2020-04-02,6794.090000,6734.100000
2020-04-03,6734.100000,6856.990000
2020-04-04,6856.990000,6772.780000
2020-04-05,6772.780000,7329.900000
2020-04-06,7329.900000,7197.320000
2020-04-07,7197.320000,7361.280000
2020-04-08,7361.280000,7283.540000
2020-04-09,7283.540000,6858.920000
2020-04-10,6858.920000,6876.830000
2020-04-11,6876.830000,6903.790000
2020-04-12,6903.790000,6837.910000
2020-04-13,6837.910000,6868.700000
2020-04-14,6868.700000,6621.240000
2020-04-15,6621.240000,7101.940000
2020-04-16,7101.940000,7027.550000
2020-04-17,7027.550000,7248.600000
2020-04-18,7248.600000,7120.740000
2020-04-19,7120.740000,6826.830000
2020-04-20,6826.830000,6841.370000
2020-04-21,6841.370000,7125.140000
2020-04-22,7125.140000,7482.390000
2020-04-23,7482.390000,7505.000000
2020-04-24,7505.000000,7538.670000
2020-04-25,7538.670000,7693.100000
2020-04-26,7693.100000,7774.620000
2020-04-27,7774.620000,7738.980000
2020-04-28,7738.980000,8778.570000
2020-04-29,8778.570000,8620.000000
2020-04-30,8620.000000,8826.960000
2020-05-01,8826.960000,8972.050000
2020-05-02,8972.050000,8894.160000
2020-05-03,8894.160000,8871.960000
2020-05-04,8871.960000,9021.830000
2020-05-05,9021.830000,9142.920000
2020-05-06,9142.920000,9986.400000
2020-05-07,9986.400000,9800.010000
2020-05-08,9800.010000,9539.400000
2020-05-09,9539.400000,8722.770000
2020-05-10,8722.770000,8561.520000
2020-05-11,8561.520000,8810.790000
2020-05-12,8810.790000,9309.370000
2020-05-13,9309.370000,9791.980000
2020-05-14,9791.980000,9316.420000
2020-05-15,9316.420000,9381.270000
2020-05-16,9381.270000,9680.040000
2020-05-17,9680.040000,9733.930000
2020-05-18,9733.930000,9775.530000
2020-05-19,9775.530000,9511.430000
2020-05-20,9511.430000,9068.650000
2020-05-21,9068.650000,9170.000000
2020-05-22,9170.000000,9179.150000
2020-05-23,9179.150000,8720.340000
2020-05-24,8720.340000,8900.350000
2020-05-25,8900.350000,8841.180000
2020-05-26,8841.180000,9204.070000
2020-05-27,9204.070000,9575.890000
2020-05-28,9575.890000,9427.070000
2020-05-29,9427.070000,9697.720000
2020-05-30,9697.720000,9448.270000
2020-05-31,9448.270000,10200.770000
2020-06-01,10200.770000,9518.040000
2020-06-02,9518.040000,9666.240000
2020-06-03,9666.240000,9789.060000
2020-06-04,9789.060000,9621.160000
2020-06-05,9621.160000,9666.300000
2020-06-06,9666.300000,9746.990000
2020-06-07,9746.990000,9782.010000
2020-06-08,9782.010000,9772.430000
2020-06-09,9772.430000,9885.000000
2020-06-10,9885.000000,9280.400000
2020-06-11,9280.400000,9465.130000
2020-06-12,9465.130000,9473.340000
2020-06-13,9473.340000,9342.100000
2020-06-14,9342.100000,9426.020000
2020-06-15,9426.020000,9525.590000
2020-06-16,9525.590000,9465.140000
2020-06-17,9465.140000,9386.320000
2020-06-18,9386.320000,9310.230000
2020-06-19,9310.230000,9358.950000
2020-06-20,9358.950000,9294.690000
2020-06-21,9294.690000,9685.690000
2020-06-22,9685.690000,9624.890000
2020-06-23,9624.890000,9296.490000
2020-06-24,9296.490000,9249.490000
2020-06-25,9249.490000,9162.210000
2020-06-26,9162.210000,9012.000000
2020-06-27,9012.000000,9116.350000
2020-06-28,9116.350000,9192.560000
2020-06-29,9192.560000,9138.550000
2020-06-30,9138.550000,9232.000000
2020-07-01,9232.000000,9086.540000
2020-07-02,9086.540000,9058.260000
2020-07-03,9058.260000,9135.460000
2020-07-04,9135.460000,9069.410000
2020-07-05,9069.410000,9344.200000
2020-07-06,9344.200000,9257.390000
2020-07-07,9257.390000,9436.060000
2020-07-08,9436.060000,9232.430000
2020-07-09,9232.430000,9288.340000
2020-07-10,9288.340000,9234.030000
2020-07-11,9234.030000,9302.750000
2020-07-12,9302.750000,9242.620000
2020-07-13,9242.620000,9255.850000
2020-07-14,9255.850000,9197.600000
2020-07-15,9197.600000,9133.720000
2020-07-16,9133.720000,9154.320000
2020-07-17,9154.320000,9170.280000
2020-07-18,9170.280000,9208.990000
2020-07-19,9208.990000,9160.780000
2020-07-20,9160.780000,9390.000000
2020-07-21,9390.000000,9518.160000
2020-07-22,9518.160000,9603.270000
2020-07-23,9603.270000,9537.800000
2020-07-24,9537.800000,9700.420000
2020-07-25,9700.420000,9931.540000
2020-07-26,9931.540000,11029.960000
2020-07-27,11029.960000,10906.270000
2020-07-28,10906.270000,11100.530000
2020-07-29,11100.530000,11099.610000
2020-07-30,11099.610000,11335.460000
2020-07-31,11335.460000,11801.170000
2020-08-01,11801.170000,11071.350000
2020-08-02,11071.350000,11219.810000
2020-08-03,11219.810000,11191.970000
2020-08-04,11191.970000,11744.910000
2020-08-05,11744.910000,11762.460000
2020-08-06,11762.460000,11594.230000
2020-08-07,11594.230000,11761.410000
2020-08-08,11761.410000,11681.680000
2020-08-09,11681.680000,11892.920000
2020-08-10,11892.920000,11392.080000
2020-08-11,11392.080000,11564.330000
2020-08-12,11564.330000,11780.000000
2020-08-13,11780.000000,11760.540000
2020-08-14,11760.540000,11852.400000
2020-08-15,11852.400000,11911.000000
2020-08-16,11911.000000,12281.130000
2020-08-17,12281.130000,11945.010000
2020-08-18,11945.010000,11754.590000
2020-08-19,11754.590000,11853.550000
2020-08-20,11853.550000,11531.340000
2020-08-21,11531.340000,11662.960000
2020-08-22,11662.960000,11648.130000
2020-08-23,11648.130000,11748.200000
2020-08-24,11748.200000,11318.420000
2020-08-25,11318.420000,11461.430000
2020-08-26,11461.430000,11330.380000
2020-08-27,11330.380000,11526.910000
2020-08-28,11526.910000,11465.840000
2020-08-29,11465.840000,11711.160000
2020-08-30,11711.160000,11649.510000
2020-08-31,11649.510000,11921.970000
2020-09-01,11921.970000,11388.540000
2020-09-02,11388.540000,10140.850000
2020-09-03,10140.850000,10446.250000
2020-09-04,10446.250000,10166.690000
2020-09-05,10166.690000,10256.200000
2020-09-06,10256.200000,10373.440000
2020-09-07,10373.440000,10126.650000
2020-09-08,10126.650000,10219.200000
2020-09-09,10219.200000,10336.870000
2020-09-10,10336.870000,10387.890000
2020-09-11,10387.890000,10440.920000
2020-09-12,10440.920000,10332.830000
2020-09-13,10332.830000,10671.770000
2020-09-14,10671.770000,10785.310000
2020-09-15,10785.310000,10954.010000
2020-09-16,10954.010000,10939.990000
2020-09-17,10939.990000,10933.390000
2020-09-18,10933.390000,11080.650000
2020-09-19,11080.650000,10920.280000
2020-09-20,10920.280000,10417.220000
2020-09-21,10417.220000,10529.610000
2020-09-22,10529.610000,10241.460000
2020-09-23,10241.460000,10736.320000
2020-09-24,10736.320000,10686.670000
2020-09-25,10686.670000,10728.600000
2020-09-26,10728.600000,10774.250000
2020-09-27,10774.250000,10696.120000
2020-09-28,10696.120000,10840.480000
2020-09-29,10840.480000,10776.590000
2020-09-30,10776.590000,10619.130000
2020-10-01,10619.130000,10570.400000
2020-10-02,10570.400000,10542.060000
2020-10-03,10542.060000,10666.630000
2020-10-04,10666.630000,10792.210000
2020-10-05,10792.210000,10599.660000
2020-10-06,10599.660000,10666.390000
2020-10-07,10666.390000,10925.570000
2020-10-08,10925.570000,11050.640000
2020-10-09,11050.640000,11293.220000
2020-10-10,11293.220000,11369.020000
2020-10-11,11369.020000,11528.250000
2020-10-12,11528.250000,11420.560000
2020-10-13,11420.560000,11417.890000
2020-10-14,11417.890000,11505.120000
2020-10-15,11505.120000,11319.320000
2020-10-16,11319.320000,11360.200000
2020-10-17,11360.200000,11503.140000
2020-10-18,11503.140000,11751.470000
2020-10-19,11751.470000,11909.990000
2020-10-20,11909.990000,12780.960000
2020-10-21,12780.960000,12968.520000
2020-10-22,12968.520000,12923.070000
2020-10-23,12923.070000,13111.730000
2020-10-24,13111.730000,13028.830000
2020-10-25,13028.830000,13052.190000
2020-10-26,13052.190000,13636.170000
2020-10-27,13636.170000,13266.400000
2020-10-28,13266.400000,13455.700000
2020-10-29,13455.700000,13560.100000
2020-10-30,13560.100000,13791.000000
2020-10-31,13791.000000,13761.500000
2020-11-01,13761.500000,13549.370000
2020-11-02,13549.370000,14023.530000
2020-11-03,14023.530000,14144.010000
2020-11-04,14144.010000,15590.020000
2020-11-05,15590.020000,15579.920000
2020-11-06,15579.920000,14818.300000
2020-11-07,14818.300000,15475.100000
2020-11-08,15475.100000,15328.410000
2020-11-09,15328.410000,15297.210000
2020-11-10,15297.210000,15684.240000
2020-11-11,15684.240000,16291.860000
2020-11-12,16291.860000,16320.700000
2020-11-13,16320.700000,16070.450000
2020-11-14,16070.450000,15957.000000
2020-11-15,15957.000000,16713.570000
2020-11-16,16713.570000,17659.380000
2020-11-17,17659.380000,17776.120000
2020-11-18,17776.120000,17802.820000
2020-11-19,17802.820000,18655.670000
2020-11-20,18655.670000,18703.800000
2020-11-21,18703.800000,18414.430000
2020-11-22,18414.430000,18368.000000
2020-11-23,18368.000000,19160.010000
2020-11-24,19160.010000,18719.110000
2020-11-25,18719.110000,17149.470000
2020-11-26,17149.470000,17139.520000
2020-11-27,17139.520000,17719.850000
2020-11-28,17719.850000,18184.990000
2020-11-29,18184.990000,19695.870000
2020-11-30,19695.870000,18764.960000
2020-12-01,18764.960000,19204.090000
2020-12-02,19204.090000,19421.900000
2020-12-03,19421.900000,18650.520000
2020-12-04,18650.520000,19147.660000
2020-12-05,19147.660000,19359.400000
2020-12-06,19359.400000,19166.900000
2020-12-07,19166.900000,18324.110000
2020-12-08,18324.110000,18541.280000
2020-12-09,18541.280000,18254.630000
2020-12-10,18254.630000,18036.530000
2020-12-11,18036.530000,18808.690000
2020-12-12,18808.690000,19174.990000
2020-12-13,19174.990000,19273.140000
2020-12-14,19273.140000,19426.430000
2020-12-15,19426.430000,21335.520000
2020-12-16,21335.520000,22797.160000
2020-12-17,22797.160000,23107.390000
2020-12-18,23107.390000,23821.610000
2020-12-19,23821.610000,23455.520000
2020-12-20,23455.520000,22719.710000
2020-12-21,22719.710000,23810.790000
2020-12-22,23810.790000,23232.760000
2020-12-23,23232.760000,23729.200000
2020-12-24,23729.200000,24712.470000
2020-12-25,24712.470000,26493.390000
2020-12-26,26493.390000,26281.660000
2020-12-27,26281.660000,27079.410000
2020-12-28,27079.410000,27385.000000
2020-12-29,27385.000000,28875.540000
2020-12-30,28875.540000,28923.630000
2020-12-31,28923.630000,29331.690000
2021-01-01,29331.690000,32178.330000
2021-01-02,32178.330000,33000.050000
2021-01-03,33000.050000,31988.710000
2021-01-04,31988.710000,33949.530000
2021-01-05,33949.530000,36769.360000
2021-01-06,36769.360000,39432.280000
2021-01-07,39432.280000,40582.810000
2021-01-08,40582.810000,40088.220000
2021-01-09,40088.220000,38150.020000
2021-01-10,38150.020000,35404.470000
2021-01-11,35404.470000,34051.240000
2021-01-12,34051.240000,37371.380000
2021-01-13,37371.380000,39144.500000
2021-01-14,39144.500000,36742.220000
2021-01-15,36742.220000,35994.980000
2021-01-16,35994.980000,35828.610000
2021-01-17,35828.610000,36631.270000
2021-01-18,36631.270000,35891.490000
2021-01-19,35891.490000,35468.230000
2021-01-20,35468.230000,30850.130000
2021-01-21,30850.130000,32945.170000
2021-01-22,32945.170000,32078.000000
2021-01-23,32078.000000,32259.900000
2021-01-24,32259.900000,32254.200000
2021-01-25,32254.200000,32467.770000
2021-01-26,32467.770000,30366.150000
2021-01-27,30366.150000,33364.860000
2021-01-28,33364.860000,34252.200000
2021-01-29,34252.200000,34262.880000
2021-01-30,34262.880000,33092.980000
2021-01-31,33092.980000,33526.370000
2021-02-01,33526.370000,35466.240000
2021-02-02,35466.240000,37618.870000
2021-02-03,37618.870000,36936.660000
2021-02-04,36936.660000,38290.240000
2021-02-05,38290.240000,39186.940000
2021-02-06,39186.940000,38795.690000
2021-02-07,38795.690000,46374.870000
2021-02-08,46374.870000,46420.420000
2021-02-09,46420.420000,44807.580000
2021-02-10,44807.580000,47969.510000
2021-02-11,47969.510000,47287.600000
2021-02-12,47287.600000,47153.690000
2021-02-13,47153.690000,48577.790000
2021-02-14,48577.790000,47911.100000
2021-02-15,47911.100000,49133.450000
2021-02-16,49133.450000,52119.710000
2021-02-17,52119.710000,51552.600000
2021-02-18,51552.600000,55906.000000
2021-02-19,55906.000000,55841.190000
2021-02-20,55841.190000,57408.570000
2021-02-21,57408.570000,54087.670000
2021-02-22,54087.670000,48891.000000
2021-02-23,48891.000000,49676.200000
2021-02-24,49676.200000,47073.730000
2021-02-25,47073.730000,46276.870000
2021-02-26,46276.870000,46106.430000
2021-02-27,46106.430000,45135.660000
2021-02-28,45135.660000,49587.030000
2021-03-01,49587.030000,48440.650000
2021-03-02,48440.650000,50349.370000
2021-03-03,50349.370000,48374.090000
2021-03-04,48374.090000,48751.710000
2021-03-05,48751.710000,48882.200000
2021-03-06,48882.200000,50971.750000
2021-03-07,50971.750000,52375.170000
2021-03-08,52375.170000,54884.500000
2021-03-09,54884.500000,55851.590000
2021-03-10,55851.590000,57773.160000
2021-03-11,57773.160000,57221.720000
2021-03-12,57221.720000,61188.390000
2021-03-13,61188.390000,58968.310000
2021-03-14,58968.310000,55605.200000
2021-03-15,55605.200000,56900.750000
2021-03-16,56900.750000,58912.970000
2021-03-17,58912.970000,57648.160000
2021-03-18,57648.160000,58030.010000
2021-03-19,58030.010000,58102.280000
2021-03-20,58102.280000,57351.560000
2021-03-21,57351.560000,54083.250000
2021-03-22,54083.250000,54340.890000
2021-03-23,54340.890000,52303.650000
2021-03-24,52303.650000,51293.780000
2021-03-25,51293.780000,55025.590000
2021-03-26,55025.590000,55817.140000
2021-03-27,55817.140000,55777.630000
2021-03-28,55777.630000,57635.470000
2021-03-29,57635.470000,58746.570000
2021-03-30,58746.570000,58740.550000
2021-03-31,58740.550000,58720.440000
2021-04-01,58720.440000,58950.010000
2021-04-02,58950.010000,57051.940000
2021-04-03,57051.940000,58202.010000
2021-04-04,58202.010000,59129.990000
2021-04-05,59129.990000,57991.150000
2021-04-06,57991.150000,55953.450000
2021-04-07,55953.450000,58077.520000
2021-04-08,58077.520000,58142.540000
2021-04-09,58142.540000,59769.130000
2021-04-10,59769.130000,60002.430000
2021-04-11,60002.430000,59860.000000
2021-04-12,59860.000000,63575.000000
2021-04-13,63575.000000,62959.530000
2021-04-14,62959.530000,63159.980000
2021-04-15,63159.980000,61334.800000
2021-04-16,61334.800000,60006.660000
2021-04-17,60006.660000,56150.010000
2021-04-18,56150.010000,55633.140000
2021-04-19,55633.140000,56425.000000
2021-04-20,56425.000000,53787.630000
2021-04-21,53787.630000,51690.960000
2021-04-22,51690.960000,51125.140000
2021-04-23,51125.140000,50047.840000
2021-04-24,50047.840000,49066.770000
2021-04-25,49066.770000,54001.390000
2021-04-26,54001.390000,55011.970000
2021-04-27,55011.970000,54846.220000
2021-04-28,54846.220000,53555.000000
2021-04-29,53555.000000,57694.270000
2021-04-30,57694.270000,57800.370000
2021-05-01,57800.370000,56578.210000
2021-05-02,56578.210000,57169.390000
2021-05-03,57169.390000,53200.010000
2021-05-04,53200.010000,57436.110000
2021-05-05,57436.110000,56393.680000
2021-05-06,56393.680000,57314.750000
2021-05-07,57314.750000,58862.050000
2021-05-08,58862.050000,58240.840000
2021-05-09,58240.840000,55816.140000
2021-05-10,55816.140000,56670.020000
2021-05-11,56670.020000,49631.320000
2021-05-12,49631.320000,49670.970000
2021-05-13,49670.970000,49841.450000
2021-05-14,49841.450000,46762.990000
2021-05-15,46762.990000,46431.500000
2021-05-16,46431.500000,43538.040000
2021-05-17,43538.040000,42849.780000
2021-05-18,42849.780000,36690.090000
2021-05-19,36690.090000,40526.640000
2021-05-20,40526.640000,37252.010000
2021-05-21,37252.010000,37449.730000
2021-05-22,37449.730000,34655.250000
2021-05-23,34655.250000,38796.290000
2021-05-24,38796.290000,38324.720000
2021-05-25,38324.720000,39241.910000
2021-05-26,39241.910000,38529.980000
2021-05-27,38529.980000,35663.490000
2021-05-28,35663.490000,34605.150000
2021-05-29,34605.150000,35641.270000
2021-05-30,35641.270000,37253.810000
2021-05-31,37253.810000,36693.090000
2021-06-01,36693.090000,37568.680000
2021-06-02,37568.680000,39246.790000
2021-06-03,39246.790000,36829.000000
2021-06-04,36829.000000,35513.200000
2021-06-05,35513.200000,35796.310000
2021-06-06,35796.310000,33552.790000
2021-06-07,33552.790000,33380.810000
2021-06-08,33380.810000,37388.050000
2021-06-09,37388.050000,36675.720000
2021-06-10,36675.720000,37331.980000
2021-06-11,37331.980000,35546.110000
2021-06-12,35546.110000,39020.570000
2021-06-13,39020.570000,40516.290000
2021-06-14,40516.290000,40144.040000
2021-06-15,40144.040000,38349.010000
2021-06-16,38349.010000,38092.970000
2021-06-17,38092.970000,35819.840000
2021-06-18,35819.840000,35483.720000
2021-06-19,35483.720000,35600.160000
2021-06-20,35600.160000,31608.930000
2021-06-21,31608.930000,32509.560000
2021-06-22,32509.560000,33678.070000
2021-06-23,33678.070000,34663.090000
2021-06-24,34663.090000,31584.450000
2021-06-25,31584.450000,32283.650000
2021-06-26,32283.650000,34700.340000
2021-06-27,34700.340000,34494.890000
2021-06-28,34494.890000,35911.730000
2021-06-29,35911.730000,35045.000000
2021-06-30,35045.000000,33504.690000
2021-07-01,33504.690000,33786.550000
2021-07-02,33786.550000,34669.130000
2021-07-03,34669.130000,35286.510000
2021-07-04,35286.510000,33690.140000
2021-07-05,33690.140000,34220.010000
2021-07-06,34220.010000,33862.120000
2021-07-07,33862.120000,32875.710000
2021-07-08,32875.710000,33815.810000
2021-07-09,33815.810000,33502.870000
2021-07-10,33502.870000,34258.990000
2021-07-11,34258.990000,33086.630000
2021-07-12,33086.630000,32729.770000
2021-07-13,32729.770000,32820.020000
2021-07-14,32820.020000,31880.000000
2021-07-15,31880.000000,31383.870000
2021-07-16,31383.870000,31520.070000
2021-07-17,31520.070000,31778.560000
2021-07-18,31778.560000,30839.650000
2021-07-19,30839.650000,29790.350000
2021-07-20,29790.350000,32144.510000
2021-07-21,32144.510000,32287.830000
2021-07-22,32287.830000,33634.090000
2021-07-23,33634.090000,34258.140000
2021-07-24,34258.140000,35381.020000
2021-07-25,35381.020000,37237.600000
2021-07-26,37237.600000,39457.870000
2021-07-27,39457.870000,40019.560000
2021-07-28,40019.560000,40016.480000
2021-07-29,40016.480000,42206.370000
2021-07-30,42206.370000,41461.830000
2021-07-31,41461.830000,39845.440000
2021-08-01,39845.440000,39147.820000
2021-08-02,39147.820000,38207.050000
2021-08-03,38207.050000,39723.180000
2021-08-04,39723.180000,40862.460000
2021-08-05,40862.460000,42836.870000
2021-08-06,42836.870000,44572.540000
2021-08-07,44572.540000,43794.370000
2021-08-08,43794.370000,46253.400000
2021-08-09,46253.400000,45584.990000
2021-08-10,45584.990000,45511.000000
2021-08-11,45511.000000,44399.000000
2021-08-12,44399.000000,47800.000000
2021-08-13,47800.000000,47068.510000
2021-08-14,47068.510000,46973.820000
2021-08-15,46973.820000,45901.290000
2021-08-16,45901.290000,44695.950000
2021-08-17,44695.950000,44705.290000
2021-08-18,44705.290000,46760.620000
2021-08-19,46760.620000,49322.470000
2021-08-20,49322.470000,48821.870000
2021-08-21,48821.870000,49239.220000
2021-08-22,49239.220000,49488.850000
2021-08-23,49488.850000,47674.010000
2021-08-24,47674.010000,48973.320000
2021-08-25,48973.320000,46843.870000
2021-08-26,46843.870000,49069.900000
2021-08-27,49069.900000,48895.350000
2021-08-28,48895.350000,48767.830000
2021-08-29,48767.830000,46982.910000
2021-08-30,46982.910000,47100.890000
2021-08-31,47100.890000,48810.520000
2021-09-01,48810.520000,49246.640000
2021-09-02,49246.640000,49999.140000
2021-09-03,49999.140000,49915.640000
2021-09-04,49915.640000,51756.880000
2021-09-05,51756.880000,52663.900000
2021-09-06,52663.900000,46863.730000
2021-09-07,46863.730000,46048.310000
2021-09-08,46048.310000,46395.140000
2021-09-09,46395.140000,44850.910000
2021-09-10,44850.910000,45173.690000
2021-09-11,45173.690000,46025.240000
2021-09-12,46025.240000,44940.730000
2021-09-13,44940.730000,47111.520000
2021-09-14,47111.520000,48121.410000
2021-09-15,48121.410000,47737.820000
2021-09-16,47737.820000,47299.980000
2021-09-17,47299.980000,48292.740000
2021-09-18,48292.740000,47241.750000
2021-09-19,47241.750000,43015.620000
2021-09-20,43015.620000,40734.380000
2021-09-21,40734.380000,43543.610000
2021-09-22,43543.610000,44865.260000
2021-09-23,44865.260000,42810.570000
2021-09-24,42810.570000,42670.640000
2021-09-25,42670.640000,43160.900000
2021-09-26,43160.900000,42147.350000
2021-09-27,42147.350000,41026.540000
2021-09-28,41026.540000,41524.280000
2021-09-29,41524.280000,43824.100000
2021-09-30,43824.100000,48141.610000
2021-10-01,48141.610000,47634.900000
2021-10-02,47634.900000,48200.010000
2021-10-03,48200.010000,49224.940000
2021-10-04,49224.940000,51471.990000
2021-10-05,51471.990000,55315.000000
2021-10-06,55315.000000,53785.220000
2021-10-07,53785.220000,53951.430000
2021-10-08,53951.430000,54949.720000
2021-10-09,54949.720000,54659.000000
2021-10-10,54659.000000,57471.350000
2021-10-11,57471.350000,55996.930000
2021-10-12,55996.930000,57367.000000
2021-10-13,57367.000000,57347.940000
2021-10-14,57347.940000,61672.420000
2021-10-15,61672.420000,60875.570000
2021-10-16,60875.570000,61528.330000
2021-10-17,61528.330000,62009.840000
2021-10-18,62009.840000,64280.590000
2021-10-19,64280.590000,66001.410000
2021-10-20,66001.410000,62193.150000
2021-10-21,62193.150000,60688.220000
2021-10-22,60688.220000,61286.750000
2021-10-23,61286.750000,60852.220000
2021-10-24,60852.220000,63078.780000
2021-10-25,63078.780000,60328.810000
2021-10-26,60328.810000,58413.440000
2021-10-27,58413.440000,60575.890000
2021-10-28,60575.890000,62253.710000
2021-10-29,62253.710000,61859.190000
2021-10-30,61859.190000,61299.800000
2021-10-31,61299.800000,60911.110000
2021-11-01,60911.110000,63219.990000
2021-11-02,63219.990000,62896.480000
2021-11-03,62896.480000,61395.010000
2021-11-04,61395.010000,60937.120000
2021-11-05,60937.120000,61470.610000
2021-11-06,61470.610000,63273.590000
2021-11-07,63273.590000,67525.830000
2021-11-08,67525.830000,66947.660000
2021-11-09,66947.660000,64882.430000
2021-11-10,64882.430000,64774.260000
2021-11-11,64774.260000,64122.230000
2021-11-12,64122.230000,64380.000000
2021-11-13,64380.000000,65519.100000
2021-11-14,65519.100000,63606.740000
2021-11-15,63606.740000,60058.870000
2021-11-16,60058.870000,60344.870000
2021-11-17,60344.870000,56891.620000
2021-11-18,56891.620000,58052.240000
2021-11-19,58052.240000,59707.510000
2021-11-20,59707.510000,58622.020000
2021-11-21,58622.020000,56247.180000
2021-11-22,56247.180000,57541.270000
2021-11-23,57541.270000,57138.290000
2021-11-24,57138.290000,58960.360000
2021-11-25,58960.360000,53726.530000
2021-11-26,53726.530000,54721.030000
2021-11-27,54721.030000,57274.880000
2021-11-28,57274.880000,57776.250000
2021-11-29,57776.250000,56950.560000
2021-11-30,56950.560000,57184.070000
2021-12-01,57184.070000,56480.340000
2021-12-02,56480.340000,53601.050000
2021-12-03,53601.050000,49152.470000
2021-12-04,49152.470000,49396.330000
2021-12-05,49396.330000,50441.920000
2021-12-06,50441.920000,50588.950000
2021-12-07,50588.950000,50471.190000
2021-12-08,50471.190000,47545.590000
2021-12-09,47545.590000,47140.540000
2021-12-10,47140.540000,49389.990000
2021-12-11,49389.990000,50053.900000
2021-12-12,50053.900000,46702.750000
2021-12-13,46702.750000,48343.280000
2021-12-14,48343.280000,48864.980000
2021-12-15,48864.980000,47632.380000
2021-12-16,47632.380000,46131.200000
2021-12-17,46131.200000,46834.480000
2021-12-18,46834.480000,46681.230000
2021-12-19,46681.230000,46914.160000
2021-12-20,46914.160000,48889.880000
2021-12-21,48889.880000,48588.160000
2021-12-22,48588.160000,50838.810000
2021-12-23,50838.810000,50820.000000
2021-12-24,50820.000000,50399.660000
2021-12-25,50399.660000,50775.490000
2021-12-26,50775.490000,50701.440000
2021-12-27,50701.440000,47543.740000
2021-12-28,47543.740000,46464.660000
2021-12-29,46464.660000,47120.870000
2021-12-30,47120.870000,46216.930000
